2,"Forbes.com - The main border between the U.S. and Canada , our number one trading partner , stretches for 5,500 miles .	The most precious fraction is tucked into the middle of the Great Lakes , where the Detroit River bisects the U.S. and Canadian auto industries .	Between Detroit and Windsor , Ont. , at the river 's narrowest point , lies a ribbon of reinforced concrete roadway , 47 feet wide and less than 2 miles long , laid on suspended steel joists : the Ambassador Bridge .	..."
2,"Australia 's largest steelmaker BlueScope is to build three manufacturing plants in India , as part of an ongoing expansion across Asia ."
2,SYDNEY : Global mining giant BHP Billiton posted the biggest net profit in Australian corporate history as soaring commodities prices and strong demand from China pushed net profit up 83 percent to 3.51 billion US dollars .
2,"BIRMINGHAM , England ( AFP ) - Europe must show a quot ; determined , unwavering pursuit of economic reform quot ; or risk endangering its status as a quot ; global economic leader quot ; , EU trade commissioner-designate Peter Mandelson warned ."
2,"The world s second-biggest spirits group , Allied Domecq , today reported a 6 rise in annual profits , boosted by a change in US tastes from beers to spirits ."
3,"Sri Lanka Telecom ( SLT ) has restored fully the internet services pertaining to its dial up internet , dedicated to internet , ADSL and e-mail services , a news release from Sri Lanka Telecom said ."
0,JERUSALEM ( Reuters ) - Israeli Prime Minister Ariel Sharon has vowed to press ahead with his Gaza pullout plan despite a humiliating rebuff from his own party of his bid to forge a coalition with the pro-withdrawal Labour Party .
2,"Newly minted multimillionaire Juan Rodriguez , who won the $ 149 million Mega Millions lottery jackpot , said Sunday he hasn t quit his job at a midtown Manhattan parking garage yet ."
2,"Apple Computer ( Nasdaq : AAPL ) has finally agreed to pay a dividend .	No , not the kind of owner dividend that would have Motley Fool Income Investor subscribers donning their"
2,"OUAGADOUGOU ( Reuters ) - Robust U.S. economic growth will likely continue into 2005 , but authorities should cut the budget deficit to reduce the risk to growth , International Monetary Fund Managing Director Rodrigo Rato said ."
1,"TORONTO - Home runs by Derek Jeter , Hideki Matsui and Bernie Williams were enough to lead the New York Yankees to another victory , despite the struggles of Esteban Loaiza ."
3,Computerworld has named Mitch Betts as its new executive editor and hired Martha Connors for the newly created job of vice president and general manager for the company 's online business .
2,Shares in Irish oil company Petrel Resources have lost more than 50 of their value on a report that the firm has failed to win a contract in Iraq .
3,"SpaceShipOne , the world s first privately developed spaceship , is fueled and ready to embark this morning on a flight into space in a bid to claim the $ 10 million Ansari X Prize ."
3,p2pnet.net News : - AMD and IBM say theyve developed a unique technology that results in up to a 24 transistor speed increase at the same power levels as similar transistors made without it .
3,Dual-core chips that AMD and Intel plan to bring to market next year wo n't be sharing their memories .
2,"Natural gas company Williams Cos. Inc. ( WMB.N : Quote , Profile , Research ) on Thursday said a judge recently ruled against it in a case brought by US and Alaskan state regulators ."
1,"Ohio State has imposed a one-year postseason ban on its men 's basketball team after the university admits former coach Jim O'Brien gave a recruit $ 6,000 ."
3,"AFTER a couple of days leave , one gets back to work , opens the e-mail and starts swearing .	You know the reason : Spam .	Except for tech-savvy Internet users who have installed tools such as spam filtering software"
3,The company behind the internet song-swapping service Kazaa today claimed it was merely the musical equivalent of a video recorder as it began its defence in a landmark court case in Australia .
1,"LONDON ( CBS.MW ) -- Shares in UK football club Manchester United ( UK : MNU ) rose 2.9 percent to 280 pence after a report by The Sunday Times that said Manchester United s largest shareholders , Irish racehorse owners John Magnier and JP McManus , are willing"
3,"com December 17 , 2004 , 4:00 AM PT .	Intel plans to come out with chips containing two processing cores next year , but that s just the start ."
2,"RALEIGH , NC - Krispy Kreme said Friday that US stock market regulators have launched a formal investigation into the company , bumping up the status of what was originally an informal probe ."
1,"The temptation is overwhelming .	Go ahead , admit it .	You 're fighting it as you read this .	You are thinking this series is over ."
2,Barbara Stymiest has resigned as chief executive of TSX Group Inc. to assume the newly created role of chief operating officer at Royal Bank of Canada .
3,"NEW YORK ( Reuters ) - U.S. technology executives are increasingly optimistic about the business climate , although plans for increased technology spending remain modest , according to a study released on Monday ."
3,"Motorola Inc. is acquiring MeshNetworks Inc. , developer of a technology that makes it easy to set up and expand wireless networks , in a deal expected to help the world 's No .	2 cell phone maker win more government business ."
0,"US President George W. Bush , if he wins re-election in the Nov. 2 poll , is likely to tilt greatly in favor of Beijing over the issue of Taiwan ."
3,"Google Inc. 's third-quarter profit more than doubled , reflecting a continued surge in the online advertising distributed by its Internet-leading search engine ."
2,"Fierce competition between giant aircraft makers , Boeing and Airbus , has been heating up .	The US government and the European Union have both stepped in to boost their prospects ."
2,Alcoa Inc. is restarting its Jamalco alumina refinery in Jamaica after the plant escaped serious damage from Hurricane Ivan .	But Alcoa said damage elsewhere in the country was leading it to declare force majeure on supply contracts .
2,The US Federal Communications Commission ( FCC ) on Wednesday kicked off efforts that could reshape the communications services available to airline passengers .
3,"Vodafone have today announced a new form of BlackBerry , the 7100v .	It has been designed with the BlackBerries creator , RIM ( Research In Motion ) and will be the first release of a new form factor ."
