7,Crowsnest Mountain is a mountain located in the extreme southwestern corner of Alberta Canada near the Crowsnest Pass .	The mountain was originally named by the local Cree Indians due to the ravens that nested in the area.The mountain is isolated from the nearby High Rock Range except for its northerly neighbour the Seven Sisters Mountain .
7,Back Rocky Lake is a lake of Halifax Regional Municipality Nova Scotia Canada .
11,Execution is the first full-length album by Tribuzy .
10,Oxyphyllum is a genus of flowering plants in the daisy family .
1,Northern High School is a public secondary school located in northern Durham North Carolina .	Northern 's current principal is Matthew Hunt .	1455 students are currently enrolled at Northern .	Northern is one of Durham 's seven public high schools .	Students take four classes each day as a block schedule is currently in place .
9,Coleophora discomaculella is a moth of the Coleophoridae family .	It is found on the Canary Islands ( Tenerife Fuerteventura ) Iran Turkmenistan and Afghanistan.In Turkmenistan larvae have been reared from cases on the seeds of Atriplex ornate .
11,16 Biggest Hits is a 2006 Charlie Daniels compilation album .	It is part of a series of similar 16 Biggest Hits albums released by Legacy Recordings .
4,Luc-Marie Chatel ( French : [ lyk.ma.i a.tl ] ) is a French politician born on August 15 1964 in Bethesda Maryland USA .	He was Minister of National Education from June 2009 to May 2012 overseeing a difficult transition in the conditions under which new secondary teachers begin their careers .
8,Khalilabad ( Persian : also Romanized as Khallbd ) is a village in Pishkuh Rural District in the Central District of Taft County Yazd Province Iran .	At the 2006 census its population was 163 in 44 families .
1,Santa Clara University School of Engineering was founded and began offering bachelor degrees in 1912 .	Over the next century as the Santa Clara Valley transformed from a largely agricultural area to an industrial center the school added master and doctoral programs designed to meet the area 's growing need for expert engineers .	Today the Silicon Valley provides a setting for the school 's programs particularly those in electrical engineering and information technology .
8,Czarnocin [ tarntin ] is a village in Piotrkw County d Voivodeship in central Poland .	It is the seat of the gmina ( administrative district ) called Gmina Czarnocin .	It lies approximately 19 kilometres ( 12 mi ) north of Piotrkw Trybunalski and 28 km ( 17 mi ) south-east of the regional capital d.The village has a population of 1300 .
3,Jarrod B. Silvester was an Australian Rules Football player for AFL club Richmond .	He previously played for the Calder Cannons before being signed by VFL side the Coburg Football Club after failing to be drafted.He endured solid season at Coburg - Richmond 's affiliate - and was subsequently given the opportunity to be rookie listed after training with the Tigers after their poor 2007 season .
9,Eupithecia salubris is a moth in the Geometridae family .	It is found in western China ( the mountains of Shanxi and Shaanxi ) .The wingspan is about 1416 mm .	The fore- and hindwings are uniform pale brown .
6,Fortrose Cathedral was the episcopal seat ( cathedra ) of the medieval Scottish diocese of Ross .	It is probable that the original site of the diocese was at Rosemarkie but by the 13th century the canons had relocated a short distance to the south-west to the site known as Fortrose or Chanonry .	According to Gervase of Canterbury in the early 13th century the cathedral of Ross was manned by Cli D ( culdees ) .
9,Delphaciognathus is an extinct genus of non-mammalian synapsid .
8,Darreh Ney-ye Olya ( Persian : also Romanized as Darreh Ney-ye Oly and Darreh Ney-e Oly ; also known as Darreh Ney-ye Bl ) is a village in Tashan-e Gharbi Rural District Tashan District Behbahan County Khuzestan Province Iran .	At the 2006 census its population was 105 in 13 families .
5,MS Spirit of Britain is a cross-channel ferry operated by P & O Ferries on the Dover-Calais route .	She is the first of two 'Spirit ' class ships built for P & O Ferries the other being Spirit of France .	The vessels are the largest ferries constructed for the cross-channel route .
0,Predator Ridge Golf Resort is a 36-hole golf resort community located in the Okanagan Valley outside of Vernon British Columbia .	Widely regarded as one of the most beautiful golf courses in Canada the resort is situated in a semi-arid mountainous region in the historic and communal grasslands known as the Commonage.Predator Ridge Resort spans 1200 acres and is home to a community of over 600 people .
5,INS Vikrant ( Sanskrit : vkrnta courageous ) ( IAC-I ) is the first Vikrant-class aircraft carrier built by Cochin Shipyard Limited for the Indian Navy and the first aircraft carrier built in India .	Work on the ship 's design began in 1999 and the keel was laid in February 2009 .	The carrier was floated out of its dry dock on 29 December 2011 and was launched in 2013 .	Construction is expected to be completed by 2016 and the ship is due to be commissioned in 2018 .
3,Leandro da Silva ( born 11 January 1989 ) is a Brazilian professional footballer who plays for Doxa Katokopias F.C .	in Cyprus as a central defender .
0,FAT Taiwan Inc. ( T : S : P : Yundng Hngkng Gfnyuxingngs ) doing business as Far Eastern Air Transport ( FAT T : S : P : Yundng Hngkng ) is an airline with its head office in Songshan District Taipei Taiwan ( Republic of China ) .Established in 1957 it operated domestic services from Taipei and Kaohsiung to five regional cities and international services to Southeast Asia South Korea and Palau .	Its main base was Taipei Songshan Airport .
8,Gornja Bijenja ( Serbian : ) is a village in the municipality of Nevesinje Bosnia and Herzegovina .
6,Snowden Hall is a historic home located on the grounds of the Patuxent Wildlife Research Center outside Laurel in Prince George 's County Maryland United States .	It stands on open rolling ground approximately -mile west of the Patuxent River .
8,Bogujevac is a village in the municipality of Prokuplje Serbia .	According to the 2002 census the village has a population of 26 people .
5,The Baumgrtl PB-60 was a 1940s experimental single-seat rotor kite designed and built by Austrian designer Paul Baumgartl for the Brazilian Air Ministry .	The PB-60 was unpowered and had to be towed to become airborne and fly .	It had a fixed tricycle landing gear with a simple unpowered two-blade rotor .
3,Gerardo Adrin Traverso ( born 7 October 1975 in Montevideo ) is a former Uruguayan football player .
2,Alois Kottmann ( * 1929 in Groauheim Hesse ) is a German violinist music pedagogue university professor and patron .
12,The Stranger is a 2010 Canadian-American action film written by Quinn Scott and directed by Robert Lieberman and starring former WWE wrestler Steve Austin .	The film was released on direct-to-DVD and Blu-ray in the United States on June 1 2010 .
13,Thomas Jefferson : Author of America is a short biography of Thomas Jefferson the third President of the United States ( 180109 ) and the principal author of the Declaration of Independence ( 1776 ) by author journalist and literary critic Christopher Hitchens.It was released as a part of Harper Collins ' Eminent Lives series of brief biographies by distinguished authors on canonical figures .
3,John Jack Edward Powell Dunn ( 28 March 1917 16 July 1938 ) was a British figure skater who competed in the 1930s .	His best finish was a silver medal at the 1935 World Figure Skating Championships.Dunn was a close friend and lover of Sonja Henie who was training in London towards the end of her competitive career .
7,The Saline River is a 45.6-mile-long ( 73.4 km ) river in southeastern Michigan in the United States .	A tributary of the River Raisin it originates in Washtenaw County ; flows through the cities of Saline and Milan where it enters Monroe County ; then joins the River Raisin at the village of Dundee .	Although named after the city of Saline which was once famous for its salt springs the Saline River is not at all salty .
